Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-08-02,Karnali,Salyan,266,0,48,0
2020-08-02,Province 1,Sankhuwasabha,6,0,6,0
2020-08-02,Province 2,Saptari,472,1,130,0
2020-08-02,Province 2,Sarlahi,774,0,226,0
2020-08-02,Bagmati,Sindhuli,22,0,6,0
2020-08-02,Bagmati,Sindhupalchok,69,2,1,0
2020-08-02,Province 2,Siraha,257,0,86,0
2020-08-02,Province 1,Solukhumbu,10,0,1,0
2020-08-02,Province 1,Sunsari,148,0,54,0
2020-08-02,Karnali,Surkhet,578,1,119,0
2020-08-02,Gandaki,Syangja,286,2,51,0
2020-08-02,Gandaki,Tanahun,184,0,14,0
2020-08-02,Province 1,Taplejung,15,0,4,0
2020-08-02,Province 1,Terhathum,10,0,3,0
2020-08-02,Province 1,Udayapur,95,0,38,0
2020-08-02,Karnali,Western Rukum,38,0,0,0
2020-08-03,Sudurpashchim,Achham,710,1,556,0
2020-08-03,Province 5,Arghakhanchi,345,1,320,0
2020-08-03,Gandaki,Baglung,248,1,220,0
2020-08-03,Sudurpashchim,Baitadi,319,0,300,0
2020-08-03,Sudurpashchim,Bajhang,277,1,107,0
2020-08-03,Sudurpashchim,Bajura,619,1,253,0
2020-08-03,Province 5,Banke,454,2,415,0
2020-08-03,Province 2,Bara,216,3,141,0
2020-08-03,Province 5,Bardiya,242,0,200,0
2020-08-03,Bagmati,Bhaktapur,64,0,31,0
2020-08-03,Province 1,Bhojpur,6,0,6,0
2020-08-03,Bagmati,Chitwan,128,2,81,0
2020-08-03,Sudurpashchim,Dadeldhura,309,0,267,0
2020-08-03,Karnali,Dailekh,944,1,805,0
2020-08-03,Province 5,Dang Deukhuri,698,1,559,0
2020-08-03,Sudurpashchim,Darchula,39,0,13,0
2020-08-03,Bagmati,Dhading,150,0,125,0
2020-08-03,Province 1,Dhankuta,16,0,15,0
2020-08-03,Province 2,Dhanusa,719,3,580,0
2020-08-03,Bagmati,Dolakha,12,1,9,0
2020-08-03,Karnali,Dolpa,5,1,2,0
2020-08-03,Sudurpashchim,Doti,758,0,537,0
2020-08-03,Province 5,Eastern Rukum,12,0,8,0
2020-08-03,Gandaki,Gorkha,127,1,100,0
2020-08-03,Province 5,Gulmi,372,3,350,0
2020-08-03,Karnali,Humla,4,0,2,0
2020-08-03,Province 1,Ilam,61,0,28,0
2020-08-03,Karnali,Jajarkot,27,0,12,0
2020-08-03,Province 1,Jhapa,373,0,322,0
2020-08-03,Karnali,Jumla,71,0,68,0
2020-08-03,Sudurpashchim,Kailali,1205,4,530,0
2020-08-03,Karnali,Kalikot,73,0,54,0
2020-08-03,Sudurpashchim,Kanchanpur,568,0,483,0
2020-08-03,Province 5,Kapilvastu,808,1,747,0
2020-08-03,Gandaki,Kaski,150,0,104,0
2020-08-03,Bagmati,Kathmandu,492,4,110,0
2020-08-03,Bagmati,Kavrepalanchok,24,0,23,0
2020-08-03,Province 1,Khotang,16,0,15,0
2020-08-03,Bagmati,Lalitpur,107,1,30,0
2020-08-03,Gandaki,Lamjung,118,0,93,0
2020-08-03,Province 2,Mahottari,873,0,344,0
2020-08-03,Bagmati,Makwanpur,45,0,21,0
2020-08-03,Gandaki,Manang,1,0,1,0
2020-08-03,Province 1,Morang,376,1,218,0
2020-08-03,Karnali,Mugu,11,0,4,0
2020-08-03,Gandaki,Mustang,1,0,359,0
2020-08-03,Gandaki,Myagdi,50,1,41,0
2020-08-03,Gandaki,Nawalpur,343,0,301,0
2020-08-03,Bagmati,Nuwakot,39,0,21,0
2020-08-03,Province 1,Okhaldhunga,23,0,19,0
2020-08-03,Province 5,Palpa,568,1,556,0
2020-08-03,Province 1,Panchthar,8,0,7,0
2020-08-03,Province 5,Parasi,129,0,125,0
2020-08-03,Gandaki,Parbat,100,0,92,0
2020-08-03,Province 2,Parsa,663,11,176,0
2020-08-03,Province 5,Pyuthan,338,0,331,0
2020-08-03,Bagmati,Ramechhap,40,0,20,0
2020-08-03,Bagmati,Rasuwa,12,0,11,0
2020-08-03,Province 2,Rautahat,1522,2,750,0
2020-08-03,Province 5,Rolpa,73,0,51,0
2020-08-03,Province 5,Rupandehi,352,1,311,0
2020-08-03,Karnali,Salyan,267,0,193,0
2020-08-03,Province 1,Sankhuwasabha,6,0,6,0
2020-08-03,Province 2,Saptari,522,1,353,0
2020-08-03,Province 2,Sarlahi,778,0,628,0
2020-08-03,Bagmati,Sindhuli,22,0,17,0
2020-08-03,Bagmati,Sindhupalchok,69,2,35,0
2020-08-03,Province 2,Siraha,260,0,192,0
2020-08-03,Province 1,Solukhumbu,9,0,7,0
2020-08-03,Province 1,Sunsari,152,0,118,0
2020-08-03,Karnali,Surkhet,583,2,551,0
2020-08-03,Gandaki,Syangja,285,2,192,0
2020-08-03,Gandaki,Tanahun,184,0,161,0
2020-08-03,Province 1,Taplejung,15,0,7,0
2020-08-03,Province 1,Terhathum,10,0,8,0
2020-08-03,Province 1,Udayapur,95,0,82,0
2020-08-03,Karnali,Western Rukum,40,0,31,0
2020-08-04,Sudurpashchim,Achham,721,1,556,0
2020-08-04,Province 5,Arghakhanchi,345,1,320,0
2020-08-04,Gandaki,Baglung,248,1,220,0
2020-08-04,Sudurpashchim,Baitadi,319,0,300,0
2020-08-04,Sudurpashchim,Bajhang,278,1,107,0
2020-08-04,Sudurpashchim,Bajura,619,1,253,0
2020-08-04,Province 5,Banke,465,2,415,0
2020-08-04,Province 2,Bara,223,3,141,0
2020-08-04,Province 5,Bardiya,241,0,200,0
2020-08-04,Bagmati,Bhaktapur,77,0,31,0
2020-08-04,Province 1,Bhojpur,6,0,6,0
2020-08-04,Bagmati,Chitwan,129,2,81,0
2020-08-04,Sudurpashchim,Dadeldhura,309,0,267,0
2020-08-04,Karnali,Dailekh,944,1,805,0
2020-08-04,Province 5,Dang Deukhuri,698,1,559,0
2020-08-04,Sudurpashchim,Darchula,39,0,13,0
2020-08-04,Bagmati,Dhading,150,0,125,0
2020-08-04,Province 1,Dhankuta,16,0,15,0
2020-08-04,Province 2,Dhanusa,733,3,580,0
2020-08-04,Bagmati,Dolakha,12,1,9,0
2020-08-04,Karnali,Dolpa,5,1,2,0
2020-08-04,Sudurpashchim,Doti,758,0,537,0
2020-08-04,Province 5,Eastern Rukum,12,0,8,0
2020-08-04,Gandaki,Gorkha,127,1,100,0
2020-08-04,Province 5,Gulmi,377,3,350,0
2020-08-04,Karnali,Humla,4,0,2,0
2020-08-04,Province 1,Ilam,63,0,28,0
2020-08-04,Karnali,Jajarkot,27,0,12,0
2020-08-04,Province 1,Jhapa,381,0,322,0
2020-08-04,Karnali,Jumla,71,0,68,0
2020-08-04,Sudurpashchim,Kailali,1226,4,530,0
2020-08-04,Karnali,Kalikot,72,0,54,0
2020-08-04,Sudurpashchim,Kanchanpur,568,0,483,0
2020-08-04,Province 5,Kapilvastu,810,1,747,0
2020-08-04,Gandaki,Kaski,152,0,104,0
2020-08-04,Bagmati,Kathmandu,540,4,110,0
2020-08-04,Bagmati,Kavrepalanchok,24,0,23,0
2020-08-04,Province 1,Khotang,16,0,15,0
2020-08-04,Bagmati,Lalitpur,108,1,30,0
2020-08-04,Gandaki,Lamjung,119,0,93,0
2020-08-04,Province 2,Mahottari,888,0,344,0
2020-08-04,Bagmati,Makwanpur,45,0,21,0
2020-08-04,Gandaki,Manang,1,0,1,0
2020-08-04,Province 1,Morang,398,2,218,0
2020-08-04,Karnali,Mugu,11,0,4,0
2020-08-04,Gandaki,Mustang,1,0,424,0
2020-08-04,Gandaki,Myagdi,50,1,41,0
2020-08-04,Gandaki,Nawalpur,343,0,301,0
2020-08-04,Bagmati,Nuwakot,41,0,21,0
2020-08-04,Province 1,Okhaldhunga,23,0,19,0
2020-08-04,Province 5,Palpa,568,1,556,0
2020-08-04,Province 1,Panchthar,8,0,7,0
2020-08-04,Province 5,Parasi,129,0,125,0
2020-08-04,Gandaki,Parbat,102,0,92,0
2020-08-04,Province 2,Parsa,664,11,176,0
2020-08-04,Province 5,Pyuthan,338,0,331,0
2020-08-04,Bagmati,Ramechhap,40,0,20,0
2020-08-04,Bagmati,Rasuwa,12,0,11,0
2020-08-04,Province 2,Rautahat,1528,2,750,0
2020-08-04,Province 5,Rolpa,73,0,51,0
2020-08-04,Province 5,Rupandehi,361,1,311,0
2020-08-04,Karnali,Salyan,270,0,193,0
2020-08-04,Province 1,Sankhuwasabha,6,0,6,0
2020-08-04,Province 2,Saptari,529,1,353,0
2020-08-04,Province 2,Sarlahi,804,0,628,0
2020-08-04,Bagmati,Sindhuli,22,0,17,0
2020-08-04,Bagmati,Sindhupalchok,69,2,35,0
2020-08-04,Province 2,Siraha,262,0,192,0
2020-08-04,Province 1,Solukhumbu,9,0,7,0
2020-08-04,Province 1,Sunsari,164,0,118,0
2020-08-04,Karnali,Surkhet,583,2,551,0
2020-08-04,Gandaki,Syangja,289,2,192,0
2020-08-04,Gandaki,Tanahun,185,0,161,0
2020-08-04,Province 1,Taplejung,15,0,7,0
2020-08-04,Province 1,Terhathum,10,0,8,0
2020-08-04,Province 1,Udayapur,95,0,82,0
2020-08-04,Karnali,Western Rukum,41,0,31,0
2020-08-05,Sudurpashchim,Achham,721,1,556,0
2020-08-05,Province 5,Arghakhanchi,345,1,320,0
2020-08-05,Gandaki,Baglung,250,1,220,0
2020-08-05,Sudurpashchim,Baitadi,319,0,300,0
2020-08-05,Sudurpashchim,Bajhang,289,1,107,0
2020-08-05,Sudurpashchim,Bajura,619,1,253,0
2020-08-05,Province 5,Banke,478,2,415,0
2020-08-05,Province 2,Bara,251,3,141,0
2020-08-05,Province 5,Bardiya,241,0,200,0
2020-08-05,Bagmati,Bhaktapur,77,0,31,0
2020-08-05,Province 1,Bhojpur,6,0,6,0
2020-08-05,Bagmati,Chitwan,129,2,81,0
2020-08-05,Sudurpashchim,Dadeldhura,309,0,267,0
2020-08-05,Karnali,Dailekh,944,1,805,0
2020-08-05,Province 5,Dang Deukhuri,699,1,559,0
2020-08-05,Sudurpashchim,Darchula,39,0,13,0
2020-08-05,Bagmati,Dhading,152,0,125,0
2020-08-05,Province 1,Dhankuta,16,0,15,0
2020-08-05,Province 2,Dhanusa,745,3,580,0
2020-08-05,Bagmati,Dolakha,12,1,9,0
2020-08-05,Karnali,Dolpa,5,1,2,0
2020-08-05,Sudurpashchim,Doti,758,0,537,0
2020-08-05,Province 5,Eastern Rukum,12,0,8,0
2020-08-05,Gandaki,Gorkha,130,1,100,0
2020-08-05,Province 5,Gulmi,377,3,350,0
2020-08-05,Karnali,Humla,4,0,2,0
2020-08-05,Province 1,Ilam,65,0,28,0
2020-08-05,Karnali,Jajarkot,27,0,12,0
2020-08-05,Province 1,Jhapa,381,0,322,0
2020-08-05,Karnali,Jumla,71,0,68,0
2020-08-05,Sudurpashchim,Kailali,1226,4,530,0
2020-08-05,Karnali,Kalikot,73,0,54,0
2020-08-05,Sudurpashchim,Kanchanpur,568,0,483,0
2020-08-05,Province 5,Kapilvastu,819,1,747,0
2020-08-05,Gandaki,Kaski,153,0,104,0
2020-08-05,Bagmati,Kathmandu,597,4,110,0
2020-08-05,Bagmati,Kavrepalanchok,24,0,23,0
2020-08-05,Province 1,Khotang,16,0,15,0
2020-08-05,Bagmati,Lalitpur,113,1,30,0
2020-08-05,Gandaki,Lamjung,119,0,93,0
2020-08-05,Province 2,Mahottari,905,0,344,0
2020-08-05,Bagmati,Makwanpur,49,0,21,0
2020-08-05,Gandaki,Manang,1,0,1,0
2020-08-05,Province 1,Morang,412,2,218,0
2020-08-05,Karnali,Mugu,11,0,4,0
2020-08-05,Gandaki,Mustang,1,0,554,0
2020-08-05,Gandaki,Myagdi,50,1,41,0
2020-08-05,Gandaki,Nawalpur,343,0,301,0
2020-08-05,Bagmati,Nuwakot,41,0,21,0
2020-08-05,Province 1,Okhaldhunga,23,0,19,0
2020-08-05,Province 5,Palpa,568,1,556,0
2020-08-05,Province 1,Panchthar,8,0,7,0
2020-08-05,Province 5,Parasi,129,0,125,0
2020-08-05,Gandaki,Parbat,102,0,92,0
2020-08-05,Province 2,Parsa,815,13,176,0
2020-08-05,Province 5,Pyuthan,338,0,331,0
2020-08-05,Bagmati,Ramechhap,40,0,20,0
2020-08-05,Bagmati,Rasuwa,12,0,11,0
2020-08-05,Province 2,Rautahat,1530,2,750,0
2020-08-05,Province 5,Rolpa,73,0,51,0
2020-08-05,Province 5,Rupandehi,361,1,311,0
2020-08-05,Karnali,Salyan,270,0,193,0
2020-08-05,Province 1,Sankhuwasabha,6,0,6,0
2020-08-05,Province 2,Saptari,537,1,353,0
2020-08-05,Province 2,Sarlahi,809,0,628,0
2020-08-05,Bagmati,Sindhuli,22,0,17,0
2020-08-05,Bagmati,Sindhupalchok,70,2,35,0
2020-08-05,Province 2,Siraha,264,0,192,0
2020-08-05,Province 1,Solukhumbu,9,0,7,0
2020-08-05,Province 1,Sunsari,166,0,118,0
2020-08-05,Karnali,Surkhet,593,2,551,0
2020-08-05,Gandaki,Syangja,306,2,192,0
2020-08-05,Gandaki,Tanahun,185,0,161,0
2020-08-05,Province 1,Taplejung,15,0,7,0
2020-08-05,Province 1,Terhathum,10,0,8,0
2020-08-05,Province 1,Udayapur,96,0,82,0
2020-08-05,Karnali,Western Rukum,41,0,31,0
2020-08-06,Sudurpashchim,Achham,728,1,556,0
2020-08-06,Province 5,Arghakhanchi,345,1,320,0
2020-08-06,Gandaki,Baglung,250,1,220,0
2020-08-06,Sudurpashchim,Baitadi,320,0,300,0
2020-08-06,Sudurpashchim,Bajhang,292,1,107,0
2020-08-06,Sudurpashchim,Bajura,622,1,253,0
2020-08-06,Province 5,Banke,479,2,415,0
2020-08-06,Province 2,Bara,265,3,141,0
2020-08-06,Province 5,Bardiya,241,0,200,0
2020-08-06,Bagmati,Bhaktapur,78,0,31,0
2020-08-06,Province 1,Bhojpur,8,0,6,0
2020-08-06,Bagmati,Chitwan,130,2,81,0
2020-08-06,Sudurpashchim,Dadeldhura,309,0,267,0
2020-08-06,Karnali,Dailekh,945,1,805,0
2020-08-06,Province 5,Dang Deukhuri,702,1,559,0
2020-08-06,Sudurpashchim,Darchula,39,0,13,0
2020-08-06,Bagmati,Dhading,152,0,125,0
2020-08-06,Province 1,Dhankuta,16,0,15,0
2020-08-06,Province 2,Dhanusa,769,4,580,0
2020-08-06,Bagmati,Dolakha,13,1,9,0
2020-08-06,Karnali,Dolpa,5,1,2,0
2020-08-06,Sudurpashchim,Doti,760,0,537,0
2020-08-06,Province 5,Eastern Rukum,12,0,8,0
2020-08-06,Gandaki,Gorkha,136,1,100,0
2020-08-06,Province 5,Gulmi,378,3,350,0
2020-08-06,Karnali,Humla,4,0,2,0
2020-08-06,Province 1,Ilam,80,0,28,0
2020-08-06,Karnali,Jajarkot,27,0,12,0
2020-08-06,Province 1,Jhapa,389,0,322,0
2020-08-06,Karnali,Jumla,72,0,68,0
2020-08-06,Sudurpashchim,Kailali,1247,4,530,0
2020-08-06,Karnali,Kalikot,73,0,54,0
2020-08-06,Sudurpashchim,Kanchanpur,570,0,483,0
2020-08-06,Province 5,Kapilvastu,851,1,747,0
2020-08-06,Gandaki,Kaski,154,0,104,0
2020-08-06,Bagmati,Kathmandu,673,4,110,0
2020-08-06,Bagmati,Kavrepalanchok,27,0,23,0
2020-08-06,Province 1,Khotang,16,0,15,0
2020-08-06,Bagmati,Lalitpur,123,1,30,0
2020-08-06,Gandaki,Lamjung,119,0,93,0
2020-08-06,Province 2,Mahottari,908,0,344,0
2020-08-06,Bagmati,Makwanpur,53,0,21,0
2020-08-06,Gandaki,Manang,1,0,1,0
2020-08-06,Province 1,Morang,436,4,218,0
2020-08-06,Karnali,Mugu,12,0,4,0
2020-08-06,Gandaki,Mustang,1,0,787,0
2020-08-06,Gandaki,Myagdi,50,1,41,0
2020-08-06,Gandaki,Nawalpur,343,0,301,0
2020-08-06,Bagmati,Nuwakot,42,0,21,0
2020-08-06,Province 1,Okhaldhunga,23,0,19,0
2020-08-06,Province 5,Palpa,568,1,556,0
2020-08-06,Province 1,Panchthar,8,0,7,0
2020-08-06,Province 5,Parasi,129,0,125,0
2020-08-06,Gandaki,Parbat,103,0,92,0
2020-08-06,Province 2,Parsa,857,13,176,0
2020-08-06,Province 5,Pyuthan,343,0,331,0
2020-08-06,Bagmati,Ramechhap,41,0,20,0
2020-08-06,Bagmati,Rasuwa,12,0,11,0
2020-08-06,Province 2,Rautahat,1532,2,750,0
2020-08-06,Province 5,Rolpa,73,0,51,0
2020-08-06,Province 5,Rupandehi,365,1,311,0
2020-08-06,Karnali,Salyan,270,0,193,0
2020-08-06,Province 1,Sankhuwasabha,6,0,6,0
2020-08-06,Province 2,Saptari,537,2,353,0
2020-08-06,Province 2,Sarlahi,818,1,628,0
2020-08-06,Bagmati,Sindhuli,22,0,17,0
2020-08-06,Bagmati,Sindhupalchok,70,2,35,0
2020-08-06,Province 2,Siraha,266,0,192,0
2020-08-06,Province 1,Solukhumbu,9,0,7,0
2020-08-06,Province 1,Sunsari,185,0,118,0
2020-08-06,Karnali,Surkhet,594,2,551,0
2020-08-06,Gandaki,Syangja,306,2,192,0
2020-08-06,Gandaki,Tanahun,185,0,161,0
2020-08-06,Province 1,Taplejung,15,0,7,0
2020-08-06,Province 1,Terhathum,10,0,8,0
2020-08-06,Province 1,Udayapur,97,0,82,0
2020-08-06,Karnali,Western Rukum,41,0,31,0
2020-08-07,Sudurpashchim,Achham,729,1,556,0
2020-08-07,Province 5,Arghakhanchi,345,1,320,0
2020-08-07,Gandaki,Baglung,250,1,220,0
2020-08-07,Sudurpashchim,Baitadi,320,0,300,0
2020-08-07,Sudurpashchim,Bajhang,292,1,107,0
2020-08-07,Sudurpashchim,Bajura,622,1,253,0
2020-08-07,Province 5,Banke,508,2,415,0
2020-08-07,Province 2,Bara,274,3,141,0
2020-08-07,Province 5,Bardiya,256,0,200,0
2020-08-07,Bagmati,Bhaktapur,82,0,31,0
2020-08-07,Province 1,Bhojpur,8,0,6,0
2020-08-07,Bagmati,Chitwan,130,2,81,0
2020-08-07,Sudurpashchim,Dadeldhura,309,0,267,0
2020-08-07,Karnali,Dailekh,945,1,805,0
2020-08-07,Province 5,Dang Deukhuri,702,1,559,0
2020-08-07,Sudurpashchim,Darchula,39,0,13,0
2020-08-07,Bagmati,Dhading,152,0,125,0
2020-08-07,Province 1,Dhankuta,16,0,15,0
2020-08-07,Province 2,Dhanusa,780,4,580,0
2020-08-07,Bagmati,Dolakha,13,1,9,0
2020-08-07,Karnali,Dolpa,5,1,2,0
2020-08-07,Sudurpashchim,Doti,760,0,537,0
2020-08-07,Province 5,Eastern Rukum,12,0,8,0
2020-08-07,Gandaki,Gorkha,136,1,100,0
2020-08-07,Province 5,Gulmi,379,3,350,0
2020-08-07,Karnali,Humla,4,0,2,0
2020-08-07,Province 1,Ilam,80,0,28,0
2020-08-07,Karnali,Jajarkot,27,0,12,0
2020-08-07,Province 1,Jhapa,391,0,322,0
2020-08-07,Karnali,Jumla,72,0,68,0
2020-08-07,Sudurpashchim,Kailali,1266,4,530,0
2020-08-07,Karnali,Kalikot,77,0,54,0
2020-08-07,Sudurpashchim,Kanchanpur,571,0,483,0
2020-08-07,Province 5,Kapilvastu,851,1,747,0
2020-08-07,Gandaki,Kaski,165,0,104,0
2020-08-07,Bagmati,Kathmandu,765,4,110,0
2020-08-07,Bagmati,Kavrepalanchok,27,0,23,0
2020-08-07,Province 1,Khotang,16,0,15,0
2020-08-07,Bagmati,Lalitpur,133,1,30,0
2020-08-07,Gandaki,Lamjung,119,0,93,0
2020-08-07,Province 2,Mahottari,908,0,344,0
2020-08-07,Bagmati,Makwanpur,53,0,21,0
2020-08-07,Gandaki,Manang,1,0,1,0
2020-08-07,Province 1,Morang,500,4,218,0
2020-08-07,Karnali,Mugu,12,0,4,0
2020-08-07,Gandaki,Mustang,1,0,1212,0
2020-08-07,Gandaki,Myagdi,50,1,41,0
2020-08-07,Gandaki,Nawalpur,344,0,301,0
2020-08-07,Bagmati,Nuwakot,50,0,21,0
2020-08-07,Province 1,Okhaldhunga,23,0,19,0
2020-08-07,Province 5,Palpa,568,1,556,0
2020-08-07,Province 1,Panchthar,8,0,7,0
2020-08-07,Province 5,Parasi,131,0,125,0
2020-08-07,Gandaki,Parbat,103,0,92,0
2020-08-07,Province 2,Parsa,995,16,176,0
2020-08-07,Province 5,Pyuthan,343,0,331,0
2020-08-07,Bagmati,Ramechhap,41,0,20,0
2020-08-07,Bagmati,Rasuwa,12,0,11,0
2020-08-07,Province 2,Rautahat,1537,2,750,0
2020-08-07,Province 5,Rolpa,73,0,51,0
2020-08-07,Province 5,Rupandehi,365,1,311,0
2020-08-07,Karnali,Salyan,270,0,193,0
2020-08-07,Province 1,Sankhuwasabha,6,0,6,0
2020-08-07,Province 2,Saptari,556,2,353,0
2020-08-07,Province 2,Sarlahi,830,2,628,0
2020-08-07,Bagmati,Sindhuli,22,0,17,0
2020-08-07,Bagmati,Sindhupalchok,71,2,35,0
2020-08-07,Province 2,Siraha,266,1,192,0
2020-08-07,Province 1,Solukhumbu,9,0,7,0
2020-08-07,Province 1,Sunsari,186,0,118,0
2020-08-07,Karnali,Surkhet,595,2,551,0
2020-08-07,Gandaki,Syangja,307,2,192,0
2020-08-07,Gandaki,Tanahun,187,0,161,0
2020-08-07,Province 1,Taplejung,15,0,7,0
2020-08-07,Province 1,Terhathum,10,0,8,0
2020-08-07,Province 1,Udayapur,97,0,82,0
2020-08-07,Karnali,Western Rukum,41,0,31,0
2020-08-08,Sudurpashchim,Achham,729,1,556,0
2020-08-08,Province 5,Arghakhanchi,345,1,320,0
2020-08-08,Gandaki,Baglung,263,1,220,0
2020-08-08,Sudurpashchim,Baitadi,320,0,300,0
2020-08-08,Sudurpashchim,Bajhang,295,1,107,0
2020-08-08,Sudurpashchim,Bajura,622,1,253,0
2020-08-08,Province 5,Banke,557,2,415,0
2020-08-08,Province 2,Bara,281,3,141,0
2020-08-08,Province 5,Bardiya,257,0,200,0
2020-08-08,Bagmati,Bhaktapur,85,0,31,0
2020-08-08,Province 1,Bhojpur,8,0,6,0
2020-08-08,Bagmati,Chitwan,132,2,81,0
2020-08-08,Sudurpashchim,Dadeldhura,309,0,267,0
2020-08-08,Karnali,Dailekh,945,1,805,0
2020-08-08,Province 5,Dang Deukhuri,702,1,559,0
2020-08-08,Sudurpashchim,Darchula,39,0,13,0
2020-08-08,Bagmati,Dhading,154,0,125,0
2020-08-08,Province 1,Dhankuta,16,0,15,0
2020-08-08,Province 2,Dhanusa,806,4,580,0
2020-08-08,Bagmati,Dolakha,15,1,9,0
2020-08-08,Karnali,Dolpa,5,1,2,0
2020-08-08,Sudurpashchim,Doti,760,0,537,0
2020-08-08,Province 5,Eastern Rukum,12,0,8,0
2020-08-08,Gandaki,Gorkha,136,1,100,0
2020-08-08,Province 5,Gulmi,379,3,350,0
2020-08-08,Karnali,Humla,4,0,2,0
2020-08-08,Province 1,Ilam,80,0,28,0
2020-08-08,Karnali,Jajarkot,28,0,12,0
2020-08-08,Province 1,Jhapa,391,0,322,0
2020-08-08,Karnali,Jumla,72,0,68,0
2020-08-08,Sudurpashchim,Kailali,1270,4,530,0
2020-08-08,Karnali,Kalikot,77,0,54,0
2020-08-08,Sudurpashchim,Kanchanpur,575,0,483,0
2020-08-08,Province 5,Kapilvastu,851,1,747,0
2020-08-08,Gandaki,Kaski,168,0,104,0
2020-08-08,Bagmati,Kathmandu,821,5,110,0
2020-08-08,Bagmati,Kavrepalanchok,34,0,23,0
2020-08-08,Province 1,Khotang,16,0,15,0
2020-08-08,Bagmati,Lalitpur,136,1,30,0
2020-08-08,Gandaki,Lamjung,119,0,93,0
2020-08-08,Province 2,Mahottari,911,0,344,0
2020-08-08,Bagmati,Makwanpur,59,0,21,0
2020-08-08,Gandaki,Manang,1,0,1,0
2020-08-08,Province 1,Morang,523,5,218,0
2020-08-08,Karnali,Mugu,12,0,4,0
2020-08-08,Gandaki,Mustang,1,0,1711,0
2020-08-08,Gandaki,Myagdi,51,1,41,0
2020-08-08,Gandaki,Nawalpur,344,0,301,0
2020-08-08,Bagmati,Nuwakot,51,0,21,0
2020-08-08,Province 1,Okhaldhunga,23,0,19,0
2020-08-08,Province 5,Palpa,568,1,556,0
2020-08-08,Province 1,Panchthar,8,0,7,0
2020-08-08,Province 5,Parasi,131,0,125,0
2020-08-08,Gandaki,Parbat,103,0,92,0
2020-08-08,Province 2,Parsa,1050,17,176,0
2020-08-08,Province 5,Pyuthan,343,0,331,0
2020-08-08,Bagmati,Ramechhap,46,0,20,0
2020-08-08,Bagmati,Rasuwa,12,0,11,0
2020-08-08,Province 2,Rautahat,1541,2,750,0
2020-08-08,Province 5,Rolpa,73,0,51,0
2020-08-08,Province 5,Rupandehi,365,1,311,0
2020-08-08,Karnali,Salyan,270,0,193,0
2020-08-08,Province 1,Sankhuwasabha,6,0,6,0
2020-08-08,Province 2,Saptari,557,2,353,0
2020-08-08,Province 2,Sarlahi,898,2,628,0
2020-08-08,Bagmati,Sindhuli,24,0,17,0
2020-08-08,Bagmati,Sindhupalchok,71,2,35,0
2020-08-08,Province 2,Siraha,266,1,192,0
2020-08-08,Province 1,Solukhumbu,9,0,7,0
2020-08-08,Province 1,Sunsari,196,0,118,0
2020-08-08,Karnali,Surkhet,600,2,551,0
2020-08-08,Gandaki,Syangja,314,2,192,0
2020-08-08,Gandaki,Tanahun,187,0,161,0
2020-08-08,Province 1,Taplejung,15,0,7,0
2020-08-08,Province 1,Terhathum,10,0,8,0
2020-08-08,Province 1,Udayapur,97,0,82,0
2020-08-08,Karnali,Western Rukum,42,0,31,0
2020-08-09,Sudurpashchim,Achham,729,1,556,0
2020-08-09,Province 5,Arghakhanchi,345,1,320,0
2020-08-09,Gandaki,Baglung,263,1,220,0
2020-08-09,Sudurpashchim,Baitadi,328,0,300,0
2020-08-09,Sudurpashchim,Bajhang,295,1,107,0
2020-08-09,Sudurpashchim,Bajura,622,1,253,0
2020-08-09,Province 5,Banke,578,2,415,0
2020-08-09,Province 2,Bara,285,3,141,0
2020-08-09,Province 5,Bardiya,257,0,200,0
2020-08-09,Bagmati,Bhaktapur,85,0,31,0
2020-08-09,Province 1,Bhojpur,8,0,6,0
2020-08-09,Bagmati,Chitwan,139,2,81,0
2020-08-09,Sudurpashchim,Dadeldhura,312,0,267,0
2020-08-09,Karnali,Dailekh,946,1,805,0
2020-08-09,Province 5,Dang Deukhuri,706,1,559,0
2020-08-09,Sudurpashchim,Darchula,39,0,13,0
2020-08-09,Bagmati,Dhading,155,0,125,0
2020-08-09,Province 1,Dhankuta,16,0,15,0
2020-08-09,Province 2,Dhanusa,843,4,580,0
2020-08-09,Bagmati,Dolakha,15,1,9,0
2020-08-09,Karnali,Dolpa,5,1,2,0
2020-08-09,Sudurpashchim,Doti,768,0,537,0
2020-08-09,Province 5,Eastern Rukum,12,0,8,0
2020-08-09,Gandaki,Gorkha,136,1,100,0
2020-08-09,Province 5,Gulmi,379,3,350,0
2020-08-09,Karnali,Humla,4,0,2,0
2020-08-09,Province 1,Ilam,80,0,28,0
2020-08-09,Karnali,Jajarkot,28,0,12,0
2020-08-09,Province 1,Jhapa,395,0,322,0
2020-08-09,Karnali,Jumla,76,0,68,0
2020-08-09,Sudurpashchim,Kailali,1270,4,530,0
2020-08-09,Karnali,Kalikot,79,0,54,0
2020-08-09,Sudurpashchim,Kanchanpur,575,0,483,0
2020-08-09,Province 5,Kapilvastu,868,1,747,0
2020-08-09,Gandaki,Kaski,168,1,104,0
2020-08-09,Bagmati,Kathmandu,911,5,110,0
2020-08-09,Bagmati,Kavrepalanchok,34,0,23,0
2020-08-09,Province 1,Khotang,16,0,15,0
